Comment: shaynn.powell said "Please cuties ?"
Comment: peachpitvintage said "I'll be dropping off a few bright mint and coral blankets this afternoon. Come grab one this weekend!"
Comment: kmriley1992 said "This is just what I need!"
Comment: luvnfit4jrny said "🙏🙏🙏🙏🙏"
Comment: fancyroyce said "lattes for lunch. make it two. ✌️ #cafekacao #okc #vscocam #liveauthentic"
Comment: herbafitandrew24 said "Want a nutritional meal that'll do the body good on a busy day when you don't have time to cook? MAKE A SHAKE! Only $1.43 per shake with only 228g calories versus 1,040g with just coffee and a muffin! 1g of FAT! 30g of CARBS! 18g of PROTEIN In a 16oz glass.. AND.. They taste AMAZING! Be smart about what you put into your body! Start your HERBALIFE journey today!"
Comment: teeraves said "This S.O.B. Is finally finished. Come see it tonight at #momentumokc at the farmers public market (311 S. Klein) from 8-11! Now to watch friends in my husbands pj pants and relax my aching muscles until it's show time. #tessaraven"
Comment: hvl1211 said "I will walk by faith, even when I can not see. 2 Corinthians 5:7 #verse #faith"
Comment: shopbowandarrow said "✌️ weekend warrior ✌️ { top $39.00 • bottoms $46.00 }"
Comment: 4wwestern said "Viva La Zea #Aztec #Cross #Vest
$26 (S,M,L) Model is wearing the small
👉To purchase👈 comment with size & state (OR) shop online at: www.4wwestern.com!"
Comment: tylerkfield said "One of the greatest Colts of all time #thankyou87 💙"
Comment: styurz said "Such a micromanager. #hillarykitten"
Comment: kamikazenathan8rgr8r said "#timehop"
Comment: arristide said "The average waiting time to get inside of Nic's burger heaven is 36 mins. But once you get your hands on one of his delicious crafts, it's impossible to put it down. He's all grill master, server, and owner since 1997. 👏🇺🇸 #okc"
Comment: fu_uuun said "Tonight, y'all! #bluenote #okc #oklahomacity"
Comment: helpmehplsx said "Oh choir test is in less than an hour shit. I mean my voice is okay but my teacher doesn't really like me so idk but I'm scared. {#nervous #anxiety #crying #choir}"
Comment: bricktown said "Work continues on one of our favorite historic warehouses in the neighborhood 👌"
Comment: weldonjack said "Pulled the badges off the R100/7 we picked up in Texas.  The top badge is what was on the bike.  The bottom is a 3-d print of what will be going on the bike we have so lovingly nicknamed "Bruiser." #thelittlethings #projectbike #bmwmotorrad"
Comment: ballenolson said "Finally some sun to finish that painting project! @bradthehuman @rocktowngym"
Comment: chicmamas said "This giant lobster keeps looking at me rating to make eye contact. He must wants die and get I my tummy. This is not his lucky day. I'm here just for a quick lunch.  Hope we will meet again my live lobster friend. #Lobster #seafood #seefood. The lobster is people watching. #foodie #OKC"
Comment: dguthrie1 said "The Traveling Whiskers #MikeAndDaveCoastToCoast"
Comment: nourishedco said "House-made coconut creamer for those who like a little something extra in their coffee. #goodfats 👍"
Comment: ranellerose said "hanging out with my kiddo today. #museum #fun"
Comment: hannahseagraves2427 said "This chick😍 #bridalshower"
Comment: shopbowandarrow said "Spring brides...Easter dress...vacation? This dress is perfect for all! { $46.00 }"
Comment: jazminnnaaaa said "muy bonito el día para andar arriba del tordillo🐎☀️"
Comment: hvl1211 said "She designed a life she loved."
Comment: thunder_up_ said "Tix for @modestmouse in OKC...✔️."
Comment: angel1995tilinfinity said "#DoubleCup #Muddy #Leanin #Drank 😈"
Comment: amywinns said "Taking some time during this crazy week to spend time with @ashleyjewell1 (not pictured) and do some light reading."
Comment: gospel1 said "#TheWait #TacoBell"
Comment: ericathetschida said "Yellow Odalisque by #johnmyatt in the style of #HenriMatisse #IntentToDeceive #fakesandforgery #okcmoa #gallerywandering"
Comment: shopbowandarrow said "#OOTD { new romper $46.00 • backpack $56.00 • sunnies $12.00 }"
Comment: pvw said "I missed you S&B."
Comment: kmriley1992 said "This is just what I need!"
Comment: luvnfit4jrny said "🙏🙏🙏🙏🙏"
Comment: fancyroyce said "lattes for lunch. make it two. ✌️ #cafekacao #okc #vscocam #liveauthentic"
Comment: herbafitandrew24 said "Want a nutritional meal that'll do the body good on a busy day when you don't have time to cook? MAKE A SHAKE! Only $1.43 per shake with only 228g calories versus 1,040g with just coffee and a muffin! 1g of FAT! 30g of CARBS! 18g of PROTEIN In a 16oz glass.. AND.. They taste AMAZING! Be smart about what you put into your body! Start your HERBALIFE journey today!"
Comment: teeraves said "This S.O.B. Is finally finished. Come see it tonight at #momentumokc at the farmers public market (311 S. Klein) from 8-11! Now to watch friends in my husbands pj pants and relax my aching muscles until it's show time. #tessaraven"
Comment: hvl1211 said "I will walk by faith, even when I can not see. 2 Corinthians 5:7 #verse #faith"
Comment: shopbowandarrow said "✌️ weekend warrior ✌️ { top $39.00 • bottoms $46.00 }"
Comment: 4wwestern said "Viva La Zea #Aztec #Cross #Vest
$26 (S,M,L) Model is wearing the small
👉To purchase👈 comment with size & state (OR) shop online at: www.4wwestern.com!"
Comment: tylerkfield said "One of the greatest Colts of all time #thankyou87 💙"
Comment: styurz said "Such a micromanager. #hillarykitten"
Comment: kamikazenathan8rgr8r said "#timehop"
Comment: arristide said "The average waiting time to get inside of Nic's burger heaven is 36 mins. But once you get your hands on one of his delicious crafts, it's impossible to put it down. He's all grill master, server, and owner since 1997. 👏🇺🇸 #okc"
Comment: fu_uuun said "Tonight, y'all! #bluenote #okc #oklahomacity"
Comment: helpmehplsx said "Oh choir test is in less than an hour shit. I mean my voice is okay but my teacher doesn't really like me so idk but I'm scared. {#nervous #anxiety #crying #choir}"
Comment: bricktown said "Work continues on one of our favorite historic warehouses in the neighborhood 👌"
Comment: weldonjack said "Pulled the badges off the R100/7 we picked up in Texas.  The top badge is what was on the bike.  The bottom is a 3-d print of what will be going on the bike we have so lovingly nicknamed "Bruiser." #thelittlethings #projectbike #bmwmotorrad"
Comment: myked_ said "Double hammerhead. 2 miles."
Comment: ranellerose said "#beautifulday #bluesky #museum #oklahomahistorycenter"
Comment: maryschaf said "Book face Friday @metrolibraryok #bookfacefriday #bff"
Comment: chichihardcore said "Am I alone in my obsession?"
Comment: thedunningsareok said "Take me back to #diagonalley ⚡️"
Comment: courtneyjoyzanetti said "When JD Whigham commits, he really commits. Like, jumping-off-stage-three-feet-in-the-air-to-make-kids-giggle commits. #adventuresinchildrenstheatre #oklahomachildrenstheatre"
Comment: hvl1211 said "She designed a life she loved."
Comment: thunder_up_ said "Tix for @modestmouse in OKC...✔️."
Comment: angel1995tilinfinity said "#DoubleCup #Muddy #Leanin #Drank 😈"
Comment: amywinns said "Taking some time during this crazy week to spend time with @ashleyjewell1 (not pictured) and do some light reading."
Comment: gospel1 said "#TheWait #TacoBell"
Comment: ericathetschida said "Yellow Odalisque by #johnmyatt in the style of #HenriMatisse #IntentToDeceive #fakesandforgery #okcmoa #gallerywandering"
Comment: shopbowandarrow said "#OOTD { new romper $46.00 • backpack $56.00 • sunnies $12.00 }"
Comment: pvw said "I missed you S&B."
Comment: kmriley1992 said "This is just what I need!"
Comment: luvnfit4jrny said "🙏🙏🙏🙏🙏"
Comment: fancyroyce said "lattes for lunch. make it two. ✌️ #cafekacao #okc #vscocam #liveauthentic"
Comment: herbafitandrew24 said "Want a nutritional meal that'll do the body good on a busy day when you don't have time to cook? MAKE A SHAKE! Only $1.43 per shake with only 228g calories versus 1,040g with just coffee and a muffin! 1g of FAT! 30g of CARBS! 18g of PROTEIN In a 16oz glass.. AND.. They taste AMAZING! Be smart about what you put into your body! Start your HERBALIFE journey today!"
Comment: teeraves said "This S.O.B. Is finally finished. Come see it tonight at #momentumokc at the farmers public market (311 S. Klein) from 8-11! Now to watch friends in my husbands pj pants and relax my aching muscles until it's show time. #tessaraven"
Comment: hvl1211 said "I will walk by faith, even when I can not see. 2 Corinthians 5:7 #verse #faith"
Comment: shopbowandarrow said "✌️ weekend warrior ✌️ { top $39.00 • bottoms $46.00 }"
Comment: 4wwestern said "Viva La Zea #Aztec #Cross #Vest
$26 (S,M,L) Model is wearing the small
👉To purchase👈 comment with size & state (OR) shop online at: www.4wwestern.com!"
Comment: tylerkfield said "One of the greatest Colts of all time #thankyou87 💙"
Comment: styurz said "Such a micromanager. #hillarykitten"
Comment: madifett said "Lil brat 🐕"
Comment: inyoureyegallery said "Come tonight for #FirstFridayPaseo for our featured show featuring this piece and more from the family of resident artist @tauhurt. 
The sun is shining!  Grab dinner or a drink plus some art tonight 6-10 in @paseoartsdistrict.
#inyoureyegallery #paseoartsdistrict #koi #instaart #artgallery"
Comment: laschulasdegrupoelreto said "Hoy nuestros chulos @GrupoElReto se presentan en El Club Rio de Dallas Tx mucha suerte 😍😘"
Comment: narwell said "#OllieFriday"
Comment: lnicolemedina said "2.5.15 💖"
Comment: electrodread said "I do my own stunts bitch"
Comment: breastassured said "My kids love me. ☺️"
Comment: myked_ said "Double hammerhead. 2 miles."
Comment: ranellerose said "#beautifulday #bluesky #museum #oklahomahistorycenter"
Comment: maryschaf said "Book face Friday @metrolibraryok #bookfacefriday #bff"
Comment: chichihardcore said "Am I alone in my obsession?"
Comment: thedunningsareok said "Take me back to #diagonalley ⚡️"
Comment: courtneyjoyzanetti said "When JD Whigham commits, he really commits. Like, jumping-off-stage-three-feet-in-the-air-to-make-kids-giggle commits. #adventuresinchildrenstheatre #oklahomachildrenstheatre"
Comment: hvl1211 said "She designed a life she loved."
Comment: thunder_up_ said "Tix for @modestmouse in OKC...✔️."
Comment: angel1995tilinfinity said "#DoubleCup #Muddy #Leanin #Drank 😈"
Comment: amywinns said "Taking some time during this crazy week to spend time with @ashleyjewell1 (not pictured) and do some light reading."
Comment: gospel1 said "#TheWait #TacoBell"
Comment: ericathetschida said "Yellow Odalisque by #johnmyatt in the style of #HenriMatisse #IntentToDeceive #fakesandforgery #okcmoa #gallerywandering"
Comment: shopbowandarrow said "#OOTD { new romper $46.00 • backpack $56.00 • sunnies $12.00 }"
Comment: pvw said "I missed you S&B."
Comment: kmriley1992 said "This is just what I need!"
Comment: luvnfit4jrny said "🙏🙏🙏🙏🙏"
Comment: fancyroyce said "lattes for lunch. make it two. ✌️ #cafekacao #okc #vscocam #liveauthentic"
Comment: fertile_ground_ said "Setting up Compost and Recycling at the Bricktown Event Center for the Museum of Art's Omelette Party. This looks like fun!"
Comment: kochcomm said "@lindseyll and @chelcie_hunt were caught #kctwinning! 👯"
Comment: melissagreenmachine said "bun friends forever ."
Comment: okcnm said "Oklahoma City firefighter, Major Peters, talks with students from South Lake Elementary School."
Comment: stphntylr said "A window into the past of @acmuco and @bricktown #tbt #latergram #history"
Comment: redbullokla said "Ladies & gentlemen, meet our new friend: Yellow #chooseyourwings"
Comment: soleilairbrushokc said "Finally a natural non mineral based oil you can use pre-spray tan after exfoliation!#nomoredrypretanappointment#moisturize#nomoreflakyskin#spraytsnprepdreamcometrue#spraytan#gorgeousglow"
Comment: pennyseale said "RG @alliecat160: Note to self: always be voguing when sitting behind @stephaniebice. #regramapp"
Comment: picassocafe said "Pairs with UNEMPLOYMENT"
Comment: madifett said "Lil brat 🐕"
Comment: inyoureyegallery said "Come tonight for #FirstFridayPaseo for our featured show featuring this piece and more from the family of resident artist @tauhurt. 
The sun is shining!  Grab dinner or a drink plus some art tonight 6-10 in @paseoartsdistrict.
#inyoureyegallery #paseoartsdistrict #koi #instaart #artgallery"
Comment: laschulasdegrupoelreto said "Hoy nuestros chulos @GrupoElReto se presentan en El Club Rio de Dallas Tx mucha suerte 😍😘"
Comment: narwell said "#OllieFriday"
Comment: lnicolemedina said "2.5.15 💖"
Comment: electrodread said "I do my own stunts bitch"
Comment: breastassured said "My kids love me. ☺️"
Comment: myked_ said "Double hammerhead. 2 miles."
Comment: ranellerose said "#beautifulday #bluesky #museum #oklahomahistorycenter"
Comment: maryschaf said "Book face Friday @metrolibraryok #bookfacefriday #bff"
Comment: chichihardcore said "Am I alone in my obsession?"
Comment: thedunningsareok said "Take me back to #diagonalley ⚡️"
Comment: courtneyjoyzanetti said "When JD Whigham commits, he really commits. Like, jumping-off-stage-three-feet-in-the-air-to-make-kids-giggle commits. #adventuresinchildrenstheatre #oklahomachildrenstheatre"
Comment: hvl1211 said "She designed a life she loved."
Comment: thunder_up_ said "Tix for @modestmouse in OKC...✔️."
Comment: love.theory said "So cool! It's a Flicker Carver C3.. It's so fun..it's basically self-propelled once you get going and sway ur weight back & forth..the smoother the surface the better it works though..trying to hurry and play before the kids mob my ass!! #kidatheart"
Comment: elmstheband said "We are super excited to announce that we will be playing the Main Stage at @normanmusicfestival this year at 2pm Saturday April 28th! Hope to see you guys out! Can't wait to see all of the bands 📷: @annaleemedia #NMF8 #oklahomamusic"
Comment: fertile_ground_ said "Setting up Compost and Recycling at the Bricktown Event Center for the Museum of Art's Omelette Party. This looks like fun!"
Comment: kochcomm said "@lindseyll and @chelcie_hunt were caught #kctwinning! 👯"
Comment: melissagreenmachine said "bun friends forever ."
Comment: okcnm said "Oklahoma City firefighter, Major Peters, talks with students from South Lake Elementary School."
Comment: stphntylr said "A window into the past of @acmuco and @bricktown #tbt #latergram #history"
Comment: redbullokla said "Ladies & gentlemen, meet our new friend: Yellow #chooseyourwings"
Comment: soleilairbrushokc said "Finally a natural non mineral based oil you can use pre-spray tan after exfoliation!#nomoredrypretanappointment#moisturize#nomoreflakyskin#spraytsnprepdreamcometrue#spraytan#gorgeousglow"
Comment: pennyseale said "RG @alliecat160: Note to self: always be voguing when sitting behind @stephaniebice. #regramapp"
Comment: picassocafe said "Pairs with UNEMPLOYMENT"
Comment: madifett said "Lil brat 🐕"
Comment: inyoureyegallery said "Come tonight for #FirstFridayPaseo for our featured show featuring this piece and more from the family of resident artist @tauhurt. 
The sun is shining!  Grab dinner or a drink plus some art tonight 6-10 in @paseoartsdistrict.
#inyoureyegallery #paseoartsdistrict #koi #instaart #artgallery"
Comment: laschulasdegrupoelreto said "Hoy nuestros chulos @GrupoElReto se presentan en El Club Rio de Dallas Tx mucha suerte 😍😘"
Comment: narwell said "#OllieFriday"
Comment: lnicolemedina said "2.5.15 💖"
Comment: electrodread said "I do my own stunts bitch"
Comment: red_rocket.3 said "Piano w/ Gu 🎹"
Comment: courtneydherman said "💖💖💖"
Comment: red_rocket.3 said "Piano 🎹"
Comment: anevill418 said "@senoritabuchanan ❤️❤️❤️ last weekend reflecting on the amazing legacy left by our sweet Ashley #lakeoftheforest #celebrationoflife #untilthewheelsfalloff 👯👯"
Comment: twicebittencf said "When your friends notice your gains..!"
Comment: bobtheberto said "My haircut is more than OK! It was by Barber @kennynunnelee #kennysnotdead #barbershop #barber #haircut #okie #oklahoma #okc #downtownokc #automobilealley"
Comment: amandamonger said "Princess Sophie needs a new home! Come see her in Oklahoma City today until 5! #happiestpuppy #muttnation #muttnationfoundation #mirandalambert #oklahomacity 👸💗✨"
Comment: okcnm said "Survivor, Terri Talley, shares her story with children from Forest Grove School."
Comment: amandamonger said "Oh my gosh!! Sweet little Candy is looking for a home today in Oklahoma City!! ❤️ #mirandalambert #muttnation #muttnationfoundation #oklahomacity #redemptionranch"
Comment: katierosebud said "OKAY folks. maryann wins as coolest/most hilarious roommate and friend. walked up to my desk this afternoon to see this new décor taped up."
Comment: cullenjonez said "going my own way results in a dead end which leaves me stranded and looking for answers. thankfully, the Son of Man has come to seek and save the lost. those who trust in the Lord will not be disappointed! 
_
#canon #vscocam #igersokc #socalityokc #postthepeople"
Comment: i_mee said "At my 34 weeks appointment. Baby is getting big. #6Moreweeks"
Comment: http.kieyaa said "the only people that mad about selfies are ugly people. 💁"
Comment: snickerson21 said "Channeling #PiNK this afternoon. "Just because it burns doesn't mean you're gonna die. You gotta get up and try, try, #try.""
Comment: madisonnewberry1 said "hammock time with livy lou #100happydaysmne"
Comment: kinglouieokc said "You didn't think we missed these, did you?! ❤️✌️ These will be available for CASH & CARRY at the OHB Diamond Show, Will Rogers Theater! This is an OPEN #TrunkShow ✨ OPEN to the Public! Doors OPEN at 8am &&& we will be there ALL DAY! Shop our website NOW for awesome Boutique finds! www.shopkinglouie.com #kinglouieokc #localokc #okc #shopokc #pictureoftheday #onlinestore #onlineboutique #onlineshopping #osucowboys #boomersooner #oklahomasooners #oklahoamcity #gopokes #ucobronchos #tulsahurricanes #tulsaok #brokenarrow #edmondok #dfw #dallastx #fashion #instashopper #instastyle #instastore #instafashion #babyboutique #kidsboutique"
None
Comment: molliek6 said "#HBD Jordin Sparks!!!!!! ❤️❤️❤️ @hilyhull"
Comment: librarianleslie said "Treating myself @shopgoodokc! ⚡️💲❤️"
Comment: kelsace said "Tbt. Haha"
Comment: musearttattooco said "Little #rose on the hip #coverup as well , had the name sara , can u see it ?"
Comment: ha1eigh__ said "Hitting Oklahoma hard today with our new editions! One shift down, one to go! See you tonight Stillwater! @redbullokla #redbull #wingsteam #yellowedition"
Comment: racheliscunning said "Thanks @myorangeleaf! Your peanut butter cup yogurt is amazing!! 🍫🍦"
Comment: jennifernlevine said "Is this what it's like with kids? The creeper won't even leave me alone to shower! #missandiecohen #goldenchild"
Comment: delicgate said "Beautiful day in the city with @matthildebeast & @james__a_ #bmx #delic #divisionbrand"
Comment: poloconway said "Back in the #closet again #networking and there is no #light in here"
Comment: peachpitvintage said "Marked down tons of shoes! $10-$16!"
Comment: piecefullife said "Happy Dance💃💃💃 I received a fabulous package from Lauren @mrslharris Look at this mini quilt with all my favorites... Flowers, tea, and big stitches! Thank you so much💜"
Comment: emkuehl said "Just 5 more minutes mom 💤🐶 #littlebill #lazybones #yorkie"
Comment: flashlie said "She gets it from her auntie #sass #aubrey #overalls #pinkyout 😍"
Comment: helpmehplsx said "S H A K I N G {#ana #anxiety #anorexia #bulimia #mia #sue #cat #crying #cutting #deb #depression}"
Comment: peachpitvintage said "Blankets are stocked on the booth! Perfect for picnics in the park this weekend!!!! 😎☀️☀️☀️"
Comment: devin_kurant said "Old fashion. 
#lurkercamDrink"
Comment: buffalogalok said "#historicokc #historicphotography #lunchbox #okcbusstation www.BuffaloGoods.etsy.com"
Comment: mallory.__.22 said "Going to #KDs 😉😝😜"
Comment: clairegalles said "what up bug eyes?"
Comment: ragdollspartacus said "Nice day"
Comment: helpmehplsx said "I just want to sleep tbh. {#ana #anxiety #anorexia #bulimia #cat #cutting #deb #depression #eds #fasting #mia}"
Comment: red_rocket.3 said "Piano w/ Gu 🎹"
Comment: courtneydherman said "💖💖💖"
Comment: anevill418 said "@senoritabuchanan ❤️❤️❤️ last weekend reflecting on the amazing legacy left by our sweet Ashley #lakeoftheforest #celebrationoflife #untilthewheelsfalloff 👯👯"
Comment: twicebittencf said "When your friends notice your gains..!"
Comment: bobtheberto said "My haircut is more than OK! It was by Barber @kennynunnelee #kennysnotdead #barbershop #barber #haircut #okie #oklahoma #okc #downtownokc #automobilealley"
Comment: amandamonger said "Princess Sophie needs a new home! Come see her in Oklahoma City today until 5! #happiestpuppy #muttnation #muttnationfoundation #mirandalambert #oklahomacity 👸💗✨"
Comment: okcnm said "Survivor, Terri Talley, shares her story with children from Forest Grove School."
Comment: amandamonger said "Oh my gosh!! Sweet little Candy is looking for a home today in Oklahoma City!! ❤️ #mirandalambert #muttnation #muttnationfoundation #oklahomacity #redemptionranch"
Comment: katierosebud said "OKAY folks. maryann wins as coolest/most hilarious roommate and friend. walked up to my desk this afternoon to see this new décor taped up."
Comment: cullenjonez said "going my own way results in a dead end which leaves me stranded and looking for answers. thankfully, the Son of Man has come to seek and save the lost. those who trust in the Lord will not be disappointed! 
_
#canon #vscocam #igersokc #socalityokc #postthepeople"
Comment: erick_jordao said "Sneak peek of our almost finished Oklahoma project. It's Greg Natale's first project in the #USA.  We are so  #proud and #excited to  be part of this and arrive there in 3 weeks to get the new babe delivered. Oklahoma get ready for us! #interiordesign#usa#oklahoma#gregnataleoverseas#heritage#tartan#ralphlauren#navajo#americanNative#mountain#snow#timber#interiordecoration#gregnatale#erickjordao#style#homedecor#furniture#familyhouse#holidayhouse#oklahomacowboys"
Comment: kyla.bea said "Pizza date with these handsome boys!"
Comment: est.luzmaria said "thanks 😂😂😂////// we getting a new whip tmrw 👊😏"
Comment: katelynswanson said "just a girl and her cupcake. concentration is critical #vscocam #vscofood #cupcake #cuppiesandjoe"
Comment: baileylafitte said "Blessed"
Comment: chris_stinch said "This face finally made goal of 3.55 weighted miles in 30 minutes and burned 465 calories! @OKCMarathon, here we come... #GBO #MemorialMarathon"
Comment: twistpretzelsok said "Tonight at Momentum, we'll have our Tomato Soup with wheel-shaped pasta (spaghettio's for grown-ups), great by itself or with a pretzel"
Comment: lil_benge said "🚗🚺"
Comment: piecefullife said "And @mrslharris included lots of goodies just for me😍 an organizer box with notions, English breakfast tea in a darling tin, wonderful garden pruners that I will use this weekend, and the cutest bag with a repurposed handle from a belt...what a sweetie😘💃💃💃"
Comment: delicgate said "Beautiful day in the city with @matthildebeast & @james__a_ #bmx #delic #divisionbrand"
Comment: poloconway said "Back in the #closet again #networking and there is no #light in here"
Comment: peachpitvintage said "Marked down tons of shoes! $10-$16!"
Comment: piecefullife said "Happy Dance💃💃💃 I received a fabulous package from Lauren @mrslharris Look at this mini quilt with all my favorites... Flowers, tea, and big stitches! Thank you so much💜"
Comment: emkuehl said "Just 5 more minutes mom 💤🐶 #littlebill #lazybones #yorkie"
Comment: flashlie said "She gets it from her auntie #sass #aubrey #overalls #pinkyout 😍"
Comment: helpmehplsx said "S H A K I N G {#ana #anxiety #anorexia #bulimia #mia #sue #cat #crying #cutting #deb #depression}"
Comment: peachpitvintage said "Blankets are stocked on the booth! Perfect for picnics in the park this weekend!!!! 😎☀️☀️☀️"
Comment: devin_kurant said "Old fashion. 
#lurkercamDrink"
Comment: buffalogalok said "#historicokc #historicphotography #lunchbox #okcbusstation www.BuffaloGoods.etsy.com"
Comment: mallory.__.22 said "Going to #KDs 😉😝😜"
Comment: clairegalles said "what up bug eyes?"
Comment: ragdollspartacus said "Nice day"
Comment: helpmehplsx said "I just want to sleep tbh. {#ana #anxiety #anorexia #bulimia #cat #cutting #deb #depression #eds #fasting #mia}"
Comment: kukis713 said "Lmfao because I don't wanna text & drive #Snapchat ADD ME: @kukis713 & her 💁"
Comment: sixthgradeexplore said "They say they are "helping me clean". Not sure if that is fact or fiction. Grading papers after school was never so interesting and loud."
Comment: jessmodestlyrox said "While @kylesprettyrad CrossFits and @chris_stinch trains for a marathon... I salute them. 🍻"
Comment: __riiah__ said "Yall i gave David a heart . 💘😂"
Comment: gingerist said "Other people's #puppies are just as #precious. #bostonterrier #instadog #dogs"
Comment: commonwealthurbanfarms said "Freshly planted arugula and kale this morning"
None
Comment: _fearlessbellas_ said "Me wearing my shirt watching Cinderella with these beautiful ladies."
Comment: poloteambeefy said "🏇💸💞"
Comment: devin_kurant said "#BeerJodz"
Comment: emilymasters said "Bring me back summertime please"
None
Comment: erick_jordao said "Sneak peek of our almost finished Oklahoma project. It's Greg Natale's first project in the #USA.  We are so  #proud and #excited to  be part of this and arrive there in 3 weeks to get the new babe delivered. Oklahoma get ready for us! #interiordesign#usa#oklahoma#gregnataleoverseas#heritage#tartan#ralphlauren#navajo#americanNative#mountain#snow#timber#interiordecoration#gregnatale#erickjordao#style#homedecor#furniture#familyhouse#holidayhouse#oklahomacowboys"
Comment: kyla.bea said "Pizza date with these handsome boys!"
Comment: est.luzmaria said "thanks 😂😂😂////// we getting a new whip tmrw 👊😏"
Comment: katelynswanson said "just a girl and her cupcake. concentration is critical #vscocam #vscofood #cupcake #cuppiesandjoe"
Comment: baileylafitte said "Blessed"
Comment: chris_stinch said "This face finally made goal of 3.55 weighted miles in 30 minutes and burned 465 calories! @OKCMarathon, here we come... #GBO #MemorialMarathon"
Comment: twistpretzelsok said "Tonight at Momentum, we'll have our Tomato Soup with wheel-shaped pasta (spaghettio's for grown-ups), great by itself or with a pretzel"
Comment: lil_benge said "🚗🚺"
Comment: piecefullife said "And @mrslharris included lots of goodies just for me😍 an organizer box with notions, English breakfast tea in a darling tin, wonderful garden pruners that I will use this weekend, and the cutest bag with a repurposed handle from a belt...what a sweetie😘💃💃💃"
Comment: delicgate said "Beautiful day in the city with @matthildebeast & @james__a_ #bmx #delic #divisionbrand"
Comment: poloconway said "Back in the #closet again #networking and there is no #light in here"
Comment: peachpitvintage said "Marked down tons of shoes! $10-$16!"
Comment: balepromotions said "NEXT FRIDAY ! 🔥🔥🔥🔥🔥🔥 #WaynesWorld3 
Biggest Birthday Celebration of the Year !
@wayneindisthang We're Doing It Major!

Friday March 13th It Goes Down!
Devon Boathouse
725 S Lincoln Blvd
Downtown #OKC 
Hosted By #BlackBottleBoy / #MMG's VP @SavvyDavisJr

Special Venue With Upstairs & Downstairs 
Red Carpet Will Be Out ! Few Camera Crews! @officialbelaire in the building !

We'll Be Searching For #BlackBottleGirlsOKC so beautiful women will be out!
Over 6 Confirm Birthday Parties!
Special Invited Guests As Well!

Be There!"
Comment: kinkyyclifford said "Loml"
Comment: lgmcalister said "Made with @instaquoteapp. #instaquote"
Comment: mnagedaydream said "You know what day it isssss....? Flash back Friday! Hayyyy 😜😍 #2yearsago #weweregettinit 👊"
Comment: sixthgradeexplore said "Cute little piggies! #pinkscissors #mintgreen #schoolsupplies"
Comment: jackiejones said "Painting a Guard Tiger on the shops front desk. #guardtiger #oneshot #1shot #traditionaltattoos #tattooapprentice"
Comment: ladiesandgentlemenhats said "Spring is here! I'm in love with these...."
Comment: sixthgradeexplore said "Now they are organizing the journals in exchange for Chinese New Year leftover candy."
Comment: sixthgradeexplore said "Okay so they are cleaning after all. #exploredoor"
Comment: kukis713 said "Lmfao because I don't wanna text & drive #Snapchat ADD ME: @kukis713 & her 💁"
Comment: sixthgradeexplore said "They say they are "helping me clean". Not sure if that is fact or fiction. Grading papers after school was never so interesting and loud."
Comment: jessmodestlyrox said "While @kylesprettyrad CrossFits and @chris_stinch trains for a marathon... I salute them. 🍻"
Comment: __riiah__ said "Yall i gave David a heart . 💘😂"
Comment: gingerist said "Other people's #puppies are just as #precious. #bostonterrier #instadog #dogs"
Comment: commonwealthurbanfarms said "Freshly planted arugula and kale this morning"
None
Comment: _fearlessbellas_ said "Me wearing my shirt watching Cinderella with these beautiful ladies."
Comment: poloteambeefy said "🏇💸💞"
Comment: devin_kurant said "#BeerJodz"
Comment: emilymasters said "Bring me back summertime please"
Comment: smiley.sage said "At Oklahoma City hospital"
Comment: erick_jordao said "Sneak peek of our almost finished Oklahoma project. It's Greg Natale's first project in the #USA.  We are so  #proud and #excited to  be part of this and arrive there in 3 weeks to get the new babe delivered. Oklahoma get ready for us! #interiordesign#usa#oklahoma#gregnataleoverseas#heritage#tartan#ralphlauren#navajo#americanNative#mountain#snow#timber#interiordecoration#gregnataledesign#gregnatale#erickjordao#style#homedecor#furniture#familyhouse#holidayhouse#oklahomacowboys"
Comment: kyla.bea said "Pizza date with these handsome boys! All the Zombie strategizing."
Comment: est.luzmaria said "thanks 😂😂😂////// we getting a new whip tmrw 👊😏"
Comment: sixthgradeexplore said "Some of the adorable pocket masterpieces my sixlet scholars created today. #bottlecapart #masterpieces #corcholatas"
Comment: pennylane0981 said "Look what I won at work today! #winner #winner #chickendinner #ilovemyjob #tbs"
Comment: kinkyyclifford said "I love chex mix"
Comment: mentapparel said "These will be landing at @stashgoods on Monday afternoon! #thunderup #thunder #norman #okc #oklahomacity #oklahoma #tanktop #women #fashion #nba #stash #shoplocal"
Comment: meechie.dd said "Everybody got Friday plans ,and just like🌵😒"
Comment: nola.evelyn said "Just curled my hair again I think it worked🌸🎀"
Comment: kwbybee said "New granite counter tops finally going in😃"
Comment: maggieknobbe said "Look at the mouth on this one 👄"
Comment: balepromotions said "NEXT FRIDAY ! 🔥🔥🔥🔥🔥🔥 #WaynesWorld3 
Biggest Birthday Celebration of the Year !
@wayneindisthang We're Doing It Major!

Friday March 13th It Goes Down!
Devon Boathouse
725 S Lincoln Blvd
Downtown #OKC 
Hosted By #BlackBottleBoy / #MMG's VP @SavvyDavisJr

Special Venue With Upstairs & Downstairs 
Red Carpet Will Be Out ! Few Camera Crews! @officialbelaire in the building !

