None
Comment: elizabethxmendoza said "My little princess 💖"
Comment: kamar_vegas_ said "Minecraft xboxone sick base #minecraft"
Comment: carmendianee said "Bliss"
Comment: roger7710 said "🙌🙌🙌🙌I get itchy feet so I have to dance lol 💃🏃💃🏃💃@onyxroom @rumbaloungesd #onyx #downtown"
Comment: bmac1904 said "#chevydipped #emblem from gold to flatblack"
Comment: rluth24 said "Flashback with the Brodie @saalimhakim15 be ready, we coming for you, April 2015 Vegas @jessiebabyfit #flaahback #athletes #nfl #training #moneyteam #fitness #fitspo"
Comment: camerongruwell said "New edit on da way.  Here's a sweet wave exchange by Jake Stinnett (@jacoburi_) and Zach Lebon (@zackwillsthegood). Good vibes in Laguna with the boys like always."
Comment: skitilliius said "FREE QUILL AKA SHORT STUFF YUP MISS YOU BRO"
Comment: adorabletaylorthings said "this girl is thirsty asf oops"
Comment: daniiellaaaaaaa said "today was cool😈😎"
Comment: gabi.gonzalez said "if ya haven't already, COME PAINT with mrs. kuptz @ spritivity !!!¡ 🎨"
Comment: lovelycvr said "Hahahaha, exactly how I'm feeling today! @pattypoundcakes #postmargaritas #biggirlproblems #puffy #cuddly #bigpansa #summerbody"
Comment: kenneyfam3 said "Just sayin.... #9SouthTattoo #tattoo #tattoos #tattooed #tattooing #tattooer #tattooartist #tattooartists #tattooshop #tattoowork  #ink #inked  #sandiegotattoo #sandiegotattoo  #tattoosart #escondidotattooartist #tattoogram  #instagramtattoo #instagramtattoos #inkstagram #girlswithtattoos #guyswithtattoos #chickswithtattoos #inkedgirls #inkedchicks #tattoooftheday #pictureoftheday #9southvapes"
Comment: gvelaz666 said "Im okay don't worry 💪👌😎😎😎"
Comment: solana_rama said "☁️🐘"
Comment: boop.lrh said "I GOT A CALUM ONE AND AN ARIANA SOLO DM TODAY!! I HAD A LUKE ONE BUT I TURNED INTO A GROUP DM WITH HIM! 
@duvetcalum were twining 😸"
Comment: laceafi said "I'm being forced to watch "top 13 scariest creepy pastas" with the lights out and I'm scared :(("
Comment: xnniexlyse said "CUB was fun...♚ Except for my partner!!!☹"
Comment: elizabethvxo said "you know hes been with many when he mixes my name with another bitch 😂"
Comment: anabell_marie12 said "Cub was fun.!😜"
Comment: mzyaya1 said "the kids needed spring outfits lol ❤️🐶🐶❤️"
Comment: anastasialaubach said "Cody's a dork @florabell7"
Comment: carlos_palacios_cx said "😌"
Comment: beca_bubbs said "👌"
Comment: j19a29 said "#mybaby #jealousiofcousin"
Comment: shhugr.xo said "My little. ❤️"
Comment: mathewjamesfranklin said "Post game with the homies"
Comment: j19a29 said "#littleprincess #sleepover"
Comment: erinmarieks said "Daddy and Sunny went on a skating dating so @jayyybirdy and I are having #girlsnight... Jacuzzi then mud masks..."
Comment: addyalcaraz78 said "Every chance I get lol"
Comment: vanessa.ih8 said "Cause she's better then yuh 😌✊😘 (x"
Comment: isaac.j said "Ask me questions, the links in the bio😉"
Comment: kategcustodio said "Motivated to do better😌🌟💖"
Comment: christinabrame said "He's growing up so fast but he'll always be my little monkey 😘🐒"
Comment: juliewatson81 said "Late night Road trip"
Comment: brattyyyyyb said "Selfieeees at Bellas🌙👒 #ThanksBrissa💕"
Comment: tusk_muff said "Bunny eared bon sweet. #sleepwithoneeyeopen"
Comment: sorrygameover said "⛔️ATTENTION⛔️ I NEED YOUR HELP PLEASE READ AND HELP ME OUT #DiamΩndΩhm #Vape #vgod #vapen #vapes #vapez #vapin #vapor #vapors #vaping #vapegeek #vapegram #vapelife #vapelyfe #vaporgram #clouds #cloudchasing #cloudsfordays #coil #coils #coilbuild #vapagram  #Subohm #ohm #BOXMOD #boxmodporn #box"
Comment: princessantot said "No meat on Friday only PISH!! 🐟 #lentseason #fishfriday #friedtilapia #greenbeens #wifeymood #dinnertime"
Comment: xma.happi.lil.lushx said "Welp guiiiisss I got EASTER LUSH products yasssss 2 carrots gift not both for me😏 and a funny bunny gift. 
Btw the second carrot is my sisters 😘😊 @madi_bear0417"
Comment: thatasianjp said "Spam💕"
Comment: mitziguevara01 said "getting the Night started 😘😘 with My ride or die lol @yenny_bee"
Comment: gabi.gonzalez said "if ya haven't already, COME PAINT with mrs. kuptz @ spritivity !!!¡ 🎨"
Comment: lovelycvr said "Hahahaha, exactly how I'm feeling today! @pattypoundcakes #postmargaritas #biggirlproblems #puffy #cuddly #bigpansa #summerbody"
Comment: kenneyfam3 said "Just sayin.... #9SouthTattoo #Fitspo #Fitness #FitLife #FitFam #FitDad #Train #Training #Workout #Grind #Health #Healthy #AlwaysHatedNeverDuplicated #KeepItMovin #GymJunkie #GymHead #GymTime #BeThat #FitnessAddict #Motivate #Inspiration  #GottaGetUpAndBeSomebody👈"
Comment: gvelaz666 said "Im okay don't worry 💪👌😎😎😎"
Comment: solana_rama said "☁️🐘"
Comment: boop.lrh said "I GOT A CALUM ONE AND AN ARIANA SOLO DM TODAY!! I HAD A LUKE ONE BUT I TURNED INTO A GROUP DM WITH HIM! 
@duvetcalum were twining 😸"
Comment: laceafi said "I'm being forced to watch "top 13 scariest creepy pastas" with the lights out and I'm scared :(("
Comment: xnniexlyse said "CUB was fun...♚ Except for my partner!!!☹"
Comment: elizabethvxo said "you know hes been with many when he mixes my name with another bitch 😂"
Comment: anabell_marie12 said "Cub was fun.!😜"
Comment: mzyaya1 said "the kids needed spring outfits lol ❤️🐶🐶❤️"
Comment: elizabethvxo said "SOMEONE COME WITH ME OMG ❤️❤️"
Comment: boop.lrh said "Dis girl THO 😍"
Comment: elizabethvxo said "Queen✨"
Comment: likemikefitness said "20lbs heavier and here's a comparison photo for you guys! #motivation #health #fitness #inspiration #teen #muscle #beach #California #transformation #biogro #tigerfitness #everforward"
Comment: vanessa.ih8 said "Today was great with her 💁😘."
Comment: psychocc57 said "Looks like the mic's dead...#rockabilly#skeleton#hand#microphone#vintage#folk#acrylic#art#artist#stilllearning#canvas#psychobilly#sketch#death#horror#anatomy#death#fright#inspired#justforfun#popart#tgifuckit"
Comment: vanessa.ih8 said "Cause she's better then yuh 😌✊😘 (x"
Comment: isaac.j said "Ask me questions, the links in the bio😉"
Comment: kategcustodio said "Motivated to do better😌🌟💖"
Comment: christinabrame said "He's growing up so fast but he'll always be my little monkey 😘🐒"
Comment: juliewatson81 said "Late night Road trip"
Comment: brattyyyyyb said "Selfieeees at Bellas🌙👒 #ThanksBrissa💕"
Comment: tusk_muff said "Bunny eared bon sweet. #sleepwithoneeyeopen"
Comment: sorrygameover said "⛔️ATTENTION⛔️ I NEED YOUR HELP PLEASE READ AND HELP ME OUT #DiamΩndΩhm #Vape #vgod #vapen #vapes #vapez #vapin #vapor #vapors #vaping #vapegeek #vapegram #vapelife #vapelyfe #vaporgram #clouds #cloudchasing #cloudsfordays #coil #coils #coilbuild #vapagram  #Subohm #ohm #BOXMOD #boxmodporn #box"
Comment: princessantot said "No meat on Friday only PISH!! 🐟 #lentseason #fishfriday #friedtilapia #greenbeens #wifeymood #dinnertime"
Comment: xma.happi.lil.lushx said "Welp guiiiisss I got EASTER LUSH products yasssss 2 carrots gift not both for me😏 and a funny bunny gift. 
Btw the second carrot is my sisters 😘😊 @madi_bear0417"
Comment: thatasianjp said "Spam💕"
Comment: mitziguevara01 said "getting the Night started 😘😘 with My ride or die lol @yenny_bee"
Comment: gabi.gonzalez said "if ya haven't already, COME PAINT with mrs. kuptz @ spritivity !!!¡ 🎨"
Comment: la_doshis said "thriftin. found 6 of these little blue tinted beauties at #goodwill. using 3 for #makeup and 3 for the office. #organized ✅"
Comment: beca_bubbs said "🌹"
Comment: v.monica23 said "🙇 my sons birthday potty id invite yall but yall never go lmao #alotofpeople #butnopresents #mexicancandy #plomo #weallgondie @goldielux515 @pkilluhh @faith.1992 @karinaa619"
Comment: craftylittlejay said "☀️"
Comment: kelllyyy.huynh said "My hair beautiful ?"
Comment: omfgitsvane said "" 'cause little do you know , I , I love you till the sun dies . " 💀💕"
Comment: psyycho__ said "#Rp"
Comment: treyhondo said "Siiiick day up in the mountains with Mikey & Matt 🏂"
Comment: 4dice18 said "Left alone tonight so I decided to see just how messy I could get my hair... maybe I didn't think that out, now I have to brush it out.. oh well haha #nevergonnagiveyouup #nevergonnaletyoudown #nevergonnarunaroundanddessertyou #oldmusic #crazywhenalone"
Comment: enigmatique_x said "🙈🙉🙊"
Comment: elizabethvxo said "SOMEONE COME WITH ME OMG ❤️❤️"
Comment: boop.lrh said "Dis girl THO 😍"
Comment: elizabethvxo said "Queen✨"
Comment: vanessa.ih8 said "Today was great with her 💁😘."
Comment: psychocc57 said "Looks like the mic's dead...#rockabilly#skeleton#hand#microphone#vintage#folk#acrylic#art#artist#stilllearning#canvas#psychobilly#sketch#death#horror#anatomy#death#fright#inspired#justforfun#popart#tgifuckit"
Comment: vanessa.ih8 said "Cause she's better then yuh 😌✊😘 (x"
Comment: perrezyukiko said "No filter . 🙈🙉🙊"
Comment: omfgitsvane said "" we cut flowers because we think their beautiful , yet , we cut ourselves because we think we're not . " 🌸🔪"
None
Comment: elizabethvxo said "" porque te amo, y tu te sientes la gran cosa ✨"
Comment: alondraeslava said "Tomorrow @ Epicentre San Diego doors open at 7 #burninmadtour2"
Comment: michellesepulvedas said "David Guetta killed it #Vegas #lasvegas #davidguetta #xs #sincity"
Comment: jchamu_ said "5/6 My beautiful little sister 👭 I'd do anything just to make her smile, say something bad about her and I'll make you bite the curb . Don't understand? Let me show you . I Love you Timmyt 💕"
None
Comment: vancepants_vt said "#socal"
Comment: x.nessie420.x said "Tumblr asf!😂💯jk.💘 babe!off guard pic(x👌my gay guy(: bcuz why not(: ilysm loser!(: diublr tap😍🔥"
Comment: thatasianjtp said "🍐"
Comment: je_suis_judi said "#vsco #vscocam #piatek #party #smile #party #california bawimy sie"
Comment: yukiko.perez said "✨"
Comment: keley_23 said "I love Marmar she is super cool.. Coolest girl I've ever met!!"
Comment: the.gypc said "LA punx don't care about you."
Comment: beca_bubbs said "Warning: Partner may step on your dress every five seconds and apologize way too much about it"
Comment: janaye_danielle said "Best bitches 🔥
#imwearingspandex #repost"
Comment: la_doshis said "thriftin. found 6 of these little blue tinted beauties at #goodwill. using 3 for #makeup and 3 for the office. #organized ✅"
Comment: beca_bubbs said "🌹"
Comment: v.monica23 said "🙇 my sons birthday potty id invite yall but yall never go lmao #alotofpeople #butnopresents #mexicancandy #plomo #weallgondie @goldielux515 @pkilluhh @faith.1992 @karinaa619"
Comment: craftylittlejay said "☀️"
Comment: kelllyyy.huynh said "My hair beautiful ?"
Comment: omfgitsvane said "" 'cause little do you know , I , I love you till the sun dies . " 💀💕"
Comment: benofwgkta760 said "Same"
Comment: abbidragon88 said "Word"
Comment: claudiapiceno said "Flashback Friday .. #fbf #october2010 🍸 #lbd #greygoose #letloose"
Comment: paradiso_gypsyxo said "New hair & new lipstick💋 #coven #katvond #nopurple #blondie"
Comment: lprice0933 said "Nothing like an after dinner turn out lol!"
Comment: marissamalika said "From yesterday's meet ☺️"
Comment: pennerificpennyroo said "That's my mom. She's had a rough week so hasn't taken pictures of me until tonight. I love her and she loves me. She's the best mom ever and saved me from having to go back to doggie jail. Sigh. Life's good. #instalab #labsofinstagram #topdogphotos #dogsofinstagram #lovemymom"
Comment: eddiealvarez said "28 mile PCT hike this weekend 😳 #hiking #pct #backpacking #neverstopexploring"
Comment: perrezyukiko said "No filter . 🙈🙉🙊"
Comment: omfgitsvane said "" we cut flowers because we think their beautiful , yet , we cut ourselves because we think we're not . " 🌸🔪"
None
Comment: elizabethvxo said "" porque te amo, y tu te sientes la gran cosa ✨"
Comment: michellesepulvedas said "David Guetta killed it #Vegas #lasvegas #davidguetta #xs #sincity"
Comment: jchamu_ said "5/6 My beautiful little sister 👭 I'd do anything just to make her smile, say something bad about her and I'll make you bite the curb . Don't understand? Let me show you . I Love you Timmyt 💕"
None
Comment: vancepants_vt said "#socal"
Comment: x.nessie420.x said "Tumblr asf!😂💯jk.💘 babe!off guard pic(x👌my gay guy(: bcuz why not(: ilysm loser!(: diublr tap😍🔥"
Comment: thatasianjtp said "🍐"
Comment: je_suis_judi said "#vsco #vscocam #piatek #party #smile #party #california bawimy sie"
Comment: wigthepood said "hats? heck to the no. #fuchi"
None
Comment: boop.lrh said "️I only have one friend that is a Luke girl...I need more 🙈"
Comment: ches25 said "Why not"
Comment: laceafi said "Ok me"
Comment: trish4lashes said "New lip stains!"
Comment: sbarrett924 said "❤️👠🎉"
Comment: thatasianjtp said "Yup"
Comment: boop.lrh said "Queen"
Comment: _dominiq__ said "who wants to chill with me and my buddy fares, we can scoop you up"
Comment: omfgitsvane said "F || @princess.of.pizza 💕💫"
Comment: calaxnasty said "El UNIKO viernes que no salgo en años pa descansar y Este ijo de la Verga a qui anda  enfadando.. #GuzSobrinoEnfadoso #FamTime #TuRuRu"
Comment: benofwgkta760 said "Same"
Comment: abbidragon88 said "Word"
Comment: claudiapiceno said "Flashback Friday .. #fbf #october2010 🍸 #lbd #greygoose #letloose"
Comment: paradiso_gypsyxo said "New hair & new lipstick💋 #coven #katvond #nopurple #blondie"
Comment: lprice0933 said "Nothing like an after dinner turn out lol!"
Comment: marissamalika said "From yesterday's meet ☺️"
Comment: pennerificpennyroo said "That's my mom. She's had a rough week so hasn't taken pictures of me until tonight. I love her and she loves me. She's the best mom ever and saved me from having to go back to doggie jail. Sigh. Life's good. #instalab #labsofinstagram #topdogphotos #dogsofinstagram #lovemymom"
Comment: eddiealvarez said "28 mile PCT hike this weekend 😳 #hiking #pct #backpacking #neverstopexploring"
Comment: perrezyukiko said "No filter . 🙈🙉🙊"
Comment: omfgitsvane said "" we cut flowers because we think their beautiful , yet , we cut ourselves because we think we're not . " 🌸🔪"
None
Comment: boop.lrh said "I can't get over the fact that I can DM Calum and Ariana 😸"
Comment: nquanghn said "#fbf to summer in Vietnam"
Comment: parkerrr_swaggg said "🌙🌔⭐️|never give up on you|
#nevergiveup #life #inspire"
None
Comment: _pricilla.barrera said "Srsly the best night ever rubi 😂😭💖😌 ilysm"
None
Comment: abbidragon88 said "#Art #StreetArt #ILoveLife #LoveLife #LoveThySelf #Kid #CoolKid #Kool"
Comment: sophia.frias said "Re-post if tagged. U have to"
Comment: milesgrimes said "Trying to get work done earlier today.  #vsco #vscocam #tw #FRIDAY"
Comment: beckncalif said "Real smooth move, Jackson!! Lol"
Comment: wigthepood said "hats? heck to the no. #fuchi #doggy #dog #instadog #wigthepood #poodle #poodlemix #poodlemixes #blackdogs #pup #cute #eyes #instagood #dogs_of_instagram #pet #pets #animal #animals #petstagram #photooftheday #dogsofinstagram #ilovemydog #instagramdogs #nature #dogstagram #dogoftheday #lovedogs #lovepuppies #adorable #doglover #instadog"
None
Comment: boop.lrh said "️I only have one friend that is a Luke girl...I need more 🙈"
Comment: ches25 said "Why not"
Comment: trish4lashes said "New lip stains!"
Comment: sbarrett924 said "❤️👠🎉"
Comment: jenreynolds3 said "Foti's shooting range in the garage with the BB gun #minnesotaroots #you'llshootyoureyeout"
Comment: classicalacademymiddleschool said "Serious jumping"
Comment: classicalacademymiddleschool said "#Historyvideoproductions"
Comment: the_amazing_linda_ said "My lil dude ...love this picture ☺️😃😁👌"
Comment: classicalacademymiddleschool said "#Historyvideoproductions"
Comment: atkinschris said "So grateful for this, thank you @diamondsandjules !"
Comment: abbidragon88 said "I don't even go out clubbing. But this right here can be the dope spot."
Comment: beca_bubbs said "tru"
Comment: thatbohemiangirl92 said "Because some days I look more #asian than others. 🎎✌🙈 #asianpersuasion  #kimono #thatgirl"
Comment: omfgitsvane said "They're everywhere . 🌚👐"
Comment: logan_shmurda said "🎶you say you a rude boy show me watchu got now🎶 😏"
Comment: boop.lrh said "I can't get over the fact that I can DM Calum and Ariana 😸"
Comment: nquanghn said "#fbf to summer in Vietnam"
Comment: abbidragon88 said "What's up? Do I owe you some money or something? Lol"
Comment: ms._vanessa said "Part of tonight's soundtrack.. 🎶🎶 #homework #myfridaynights #hecansaaaaaang"
Comment: venom_scoots said "Big 360 by zach hill"
Comment: beca_bubbs said "We're your unproblematic faves"
Comment: taylleerr said "HAPPY BIRTHDAY ALYSSA!!!! I LOVE YOU. I hope you had a wonderful bday. you are amazing! you.  you.  you.  TEENAGER! just always remember.... one word~ YUMMY 
happy birthday alyssa."
Comment: emilyxledezma said "snapchat : emily.ledezma01 💖 add me or comment yours below (: ?"
Comment: jenreynolds3 said "Foti's shooting range in the garage with the BB gun #minnesotaroots #you'llshootyoureyeout"
Comment: classicalacademymiddleschool said "Serious jumping"
Comment: classicalacademymiddleschool said "#Historyvideoproductions"
Comment: the_amazing_linda_ said "My lil dude ...love this picture ☺️😃😁👌"
Comment: classicalacademymiddleschool said "#Historyvideoproductions"
Comment: atkinschris said "So grateful for this, thank you @diamondsandjules !"
Comment: abbidragon88 said "I don't even go out clubbing. But this right here can be the dope spot."
Comment: brian_tirado said "Brntirado 🌴"
Comment: beca_bubbs said "tru"
Comment: thatbohemiangirl92 said "Because some days I look more #asian than others. 🎎✌🙈 #asianpersuasion  #kimono #thatgirl"
Comment: leekietluan said "#aviary #mibebes #laywo"
Comment: miley.lau said "Life is too many colors! Enjoy anything that u have and make it beautiful and colorful ⭐️ future is in your hand! So paint it beautiful! #inspiredquotes #colorlights #relaxtime #rainbowcolors #sleepingbeauty #colorlamp"
Comment: venom_scoots said "Tanners little worlds first @tanners_clark"
Comment: cindysermonia said ""A O Pi, we love pie" 😂💞"
Comment: abbidragon88 said "What's up? Do I owe you some money or something? Lol"
Comment: ms._vanessa said "Part of tonight's soundtrack.. 🎶🎶 #homework #myfridaynights #hecansaaaaaang"
Comment: venom_scoots said "Big 360 by zach hill"
Comment: beca_bubbs said "We're your unproblematic faves"
Comment: taylleerr said "HAPPY BIRTHDAY ALYSSA!!!! I LOVE YOU. I hope you had a wonderful bday. you are amazing! you.  you.  you.  TEENAGER! just always remember.... one word~ YUMMY 
happy birthday alyssa."
Comment: emilyxledezma said "snapchat : emily.ledezma01 💖 add me or comment yours below (: ?"
Comment: jenreynolds3 said "Foti's shooting range in the garage with the BB gun #minnesotaroots #you'llshootyoureyeout"
Comment: classicalacademymiddleschool said "Serious jumping"
Comment: classicalacademymiddleschool said "#Historyvideoproductions"
Comment: the_amazing_linda_ said "My lil dude ...love this picture ☺️😃😁👌"
Comment: classicalacademymiddleschool said "#Historyvideoproductions"
Comment: fangirl._.of.the.century said "Lololol"
Comment: itscarlwithak said "Brothers' EDC."
Comment: hannah.vansant said "Aaaaand I'm pleased to announce @elyseearwicker has returned to defend her title as the resident favorite ginger this #favoritegingerfriday 👏👏👏 if you're in need of a fantastic wing woman, target shopping buddy, and loyal friend, go find your own because she is currently occupied being mine 👭 #favoritegingerforever #iloveelsieearwacker #haaaaveyoumetelyse"
Comment: abbidragon88 said "Hates it when you win, hates it when you let her win. 🎮💜"
None
None
None
Comment: leekietluan said "#aviary #mibebes #laywo"
Comment: miley.lau said "Life is too many colors! Enjoy anything that u have and make it beautiful and colorful ⭐️ future is in your hand! So paint it beautiful! #inspiredquotes #colorlights #relaxtime #rainbowcolors #sleepingbeauty #colorlamp"
Comment: venom_scoots said "Tanners little worlds first @tanners_clark"
Comment: cindysermonia said ""A O Pi, we love pie" 😂💞"
Comment: abbidragon88 said "What's up? Do I owe you some money or something? Lol"
Comment: ms._vanessa said "Part of tonight's soundtrack.. 🎶🎶 #homework #myfridaynights #hecansaaaaaang"
Comment: venom_scoots said "Big 360 by zach hill"
Comment: beca_bubbs said "We're your unproblematic faves"
Comment: taylleerr said "HAPPY BIRTHDAY ALYSSA!!!! I LOVE YOU. I hope you had a wonderful bday. you are amazing! you.  you.  you.  TEENAGER! just always remember.... one word~ YUMMY 
happy birthday alyssa."
Comment: lifeofsage said "Throw it back to petco⚾️"
Comment: vanessa14vip said "Because pizza is life... 🍕😍👌😭🔥
#Pieology #firsttimer #pizza #happiness #noleftovers #fatass #sorrynotsorry #ieatalot #idc #theyhateuscuztheyanus"
Comment: nicksbaeaf said "Goodnight ❤️😘"
Comment: johncurtson424 said "🙌🙌"
Comment: corbindalis said "Kyle knows what's up 🎄#hesexcited #weed #stoner #niggasbelike"
Comment: yourfavjessica_ said "Get money, dress well. Post pics, and stay out the mix. Quality over quantity ❤️"
Comment: ms_jamieelaine said "Day 313. You go to #pieology for delicious food and find a quote on the wall relevant to your life. Good times #365happydays #itsthelittlethings #volunteer #volunteersmatter"
Comment: therizenartist said "The ever so rare #selfie"
Comment: maggienichols_ said "Hey,
I want to put it out there that I'm weak. I know I'm weak. I have a hard time with, life. Everyone does I know. I was just doing a lot of thinking and I wanted to say that I'm proud of who I am. Even though I'm constantly struggling, and trying to improve myself, I'm proud. 
This is kind of me trying to motivate myself, and others, out of a dark little area I was just in. Like 7 minutes ago...
I love my life. 
I love everything I was and am given. 
I am so thankful for my family and friends. 
I do know that sadly none of my friends do know what I went through, and am going through. But they try to be there for me and that's all I need. 
I'm thankful for even those I'm not close to close to because every person means so much to me and the world. Everyone is important. 
I don't talk much religion because I don't want to offend anyone, ever. 
But I believe I find strength through God.
I've been struggling with that but I still believe it.
I hate the pressure put on people through social media and society. 
I hate rumors, drama, and people talking behind each others backs.
I hate unfairness. 
In life. 
But I keep smiling and trying for a better tomorrow and I think you should to."
Comment: laceafi said "Well fuck"
Comment: jake_the_wiener said "just hanging out with my buddy rex #dachshund #doxie #wienerdog #disney #toystory"
Comment: fangirl._.of.the.century said "Lololol"
Comment: itscarlwithak said "Brothers' EDC."
Comment: hannah.vansant said "Aaaaand I'm pleased to announce @elyseearwicker has returned to defend her title as the resident favorite ginger this #favoritegingerfriday 👏👏👏 if you're in need of a fantastic wing woman, target shopping buddy, and loyal friend, go find your own because she is currently occupied being mine 👭 #favoritegingerforever #iloveelsieearwacker #haaaaveyoumetelyse"
Comment: abbidragon88 said "Hates it when you win, hates it when you let her win. 🎮💜"
None
None
None
Comment: leekietluan said "#aviary #mibebes #laywo"
Comment: miley.lau said "Life is too many colors! Enjoy anything that u have and make it beautiful and colorful ⭐️ future is in your hand! So paint it beautiful! #inspiredquotes #colorlights #relaxtime #rainbowcolors #sleepingbeauty #colorlamp"
Comment: boop.lrh said "SO GUYS I HAVE SOMETHING TO SHOW YOU😸 I will show you in 5 minutes"
Comment: adventureswithgina said "Shoulders tonight!"
Comment: lyddster_57 said "I'm really #Proud of this piece, it's been a long time since I've drawn tigers but I guess I still got the magic in me!!🎨#BlackAndWhite#Art#Tigers#Love"
Comment: tav_oh said "Holy shit this was a good movie 
Had to let the people know!!hahah 
#birdman (*****) 👌👏"
Comment: lifeofsage said "Throw it back to petco⚾️"
Comment: vanessa14vip said "Because pizza is life... 🍕😍👌😭🔥
#Pieology #firsttimer #pizza #happiness #noleftovers #fatass #sorrynotsorry #ieatalot #idc #theyhateuscuztheyanus"
Comment: nicksbaeaf said "Goodnight ❤️😘"
Comment: johncurtson424 said "🙌🙌"
Comment: corbindalis said "Kyle knows what's up 🎄#hesexcited #weed #stoner #niggasbelike"
Comment: yourfavjessica_ said "Get money, dress well. Post pics, and stay out the mix. Quality over quantity ❤️"
Comment: ms_jamieelaine said "Day 313. You go to #pieology for delicious food and find a quote on the wall relevant to your life. Good times #365happydays #itsthelittlethings #volunteer #volunteersmatter"
Comment: therizenartist said "The ever so rare #selfie"
Comment: maggienichols_ said "Hey,
I want to put it out there that I'm weak. I know I'm weak. I have a hard time with, life. Everyone does I know. I was just doing a lot of thinking and I wanted to say that I'm proud of who I am. Even though I'm constantly struggling, and trying to improve myself, I'm proud. 
This is kind of me trying to motivate myself, and others, out of a dark little area I was just in. Like 7 minutes ago...
I love my life. 
I love everything I was and am given. 
I am so thankful for my family and friends. 
I do know that sadly none of my friends do know what I went through, and am going through. But they try to be there for me and that's all I need. 
I'm thankful for even those I'm not close to close to because every person means so much to me and the world. Everyone is important. 
I don't talk much religion because I don't want to offend anyone, ever. 
But I believe I find strength through God.
I've been struggling with that but I still believe it.
I hate the pressure put on people through social media and society. 
I hate rumors, drama, and people talking behind each others backs.
I hate unfairness. 
In life. 
But I keep smiling and trying for a better tomorrow and I think you should to."
Comment: laceafi said "Well fuck"
Comment: jake_the_wiener said "just hanging out with my buddy rex #dachshund #doxie #wienerdog #disney #toystory"
Comment: fangirl._.of.the.century said "Lololol"
Comment: itscarlwithak said "Brothers' EDC."
Comment: hannah.vansant said "Aaaaand I'm pleased to announce @elyseearwicker has returned to defend her title as the resident favorite ginger this #favoritegingerfriday 👏👏👏 if you're in need of a fantastic wing woman, target shopping buddy, and loyal friend, go find your own because she is currently occupied being mine 👭 #favoritegingerforever #iloveelsieearwacker #haaaaveyoumetelyse"
Comment: abbidragon88 said "Hates it when you win, hates it when you let her win. 🎮💜"
None
Comment: x.brii.x said "I like this picture don't ask🙅😂Kai.💜🌙"
Comment: boop.lrh said "I can DM Ashton now THERES 4 THINGS I NEED TO SHOW YOU"
Comment: duvetcalum said "HEEEEBLOOBSLHD"
Comment: boop.lrh said "SO GUYS I HAVE SOMETHING TO SHOW YOU😸 I will show you in 5 minutes"
Comment: adventureswithgina said "Shoulders tonight!"
Comment: lyddster_57 said "I'm really #Proud of this piece, it's been a long time since I've drawn tigers but I guess I still got the magic in me!!🎨#BlackAndWhite#Art#Tigers#Love"
Comment: tav_oh said "Holy shit this was a good movie 
Had to let the people know!!hahah 
#birdman (*****) 👌👏"
Comment: lifeofsage said "Throw it back to petco⚾️"
Comment: vanessa14vip said "Because pizza is life... 🍕😍👌😭🔥
#Pieology #firsttimer #pizza #happiness #noleftovers #fatass #sorrynotsorry #ieatalot #idc #theyhateuscuztheyanus"
Comment: nicksbaeaf said "Goodnight ❤️😘"
Comment: johncurtson424 said "🙌🙌"
Comment: corbindalis said "Kyle knows what's up 🎄#hesexcited #weed #stoner #niggasbelike"
Comment: yourfavjessica_ said "Get money, dress well. Post pics, and stay out the mix. Quality over quantity ❤️"
Comment: ms_jamieelaine said "Day 313. You go to #pieology for delicious food and find a quote on the wall relevant to your life. Good times #365happydays #itsthelittlethings #volunteer #volunteersmatter"
Comment: therizenartist said "The ever so rare #selfie"
Comment: maggienichols_ said "Hey,
I want to put it out there that I'm weak. I know I'm weak. I have a hard time with, life. Everyone does I know. I was just doing a lot of thinking and I wanted to say that I'm proud of who I am. Even though I'm constantly struggling, and trying to improve myself, I'm proud. 
This is kind of me trying to motivate myself, and others, out of a dark little area I was just in. Like 7 minutes ago...
I love my life. 
I love everything I was and am given. 
I am so thankful for my family and friends. 
I do know that sadly none of my friends do know what I went through, and am going through. But they try to be there for me and that's all I need. 
I'm thankful for even those I'm not close to close to because every person means so much to me and the world. Everyone is important. 
I don't talk much religion because I don't want to offend anyone, ever. 
But I believe I find strength through God.
I've been struggling with that but I still believe it.
I hate the pressure put on people through social media and society. 
I hate rumors, drama, and people talking behind each others backs.
I hate unfairness. 
In life. 
But I keep smiling and trying for a better tomorrow and I think you should to."
Comment: jake_the_wiener said "just hanging out with my buddy rex #dachshund #doxie #wienerdog #disney #toystory"
Comment: fangirl._.of.the.century said "Lololol"
Comment: ok.cass said "luv luv luv"
Comment: spicyymacncheez said "Late night #InNOut & #Ritas runs🍔🍟🍧"
Comment: boop.lrh said "IF YOU UNFOLLOW IM SORRY ITS JUST THAT I AM HAPPY AND NEEDED TO SHARE IT SOMEWHERE I'm sorry 😔"
Comment: boop.lrh said "AND MICHAEL SO YEA IM HAPPY 😸😸😸"
Comment: _bobswaget_ said "First purchase from lush and they sent me free face mask stuff, I'm into it."
Comment: jonatansanchezmusicfp said "Y por esto te amo incondicionalmente 😂😍😘👌 & this is why I love you unconditionally 😂😍😘👌"
Comment: boop.lrh said "I can DM Luke once again"
Comment: lostindabnation said "Sipping on some #tonygwynn .394 #paleale from #alesmith #cheers to this great man and beer! Stoked for baseball season."
Comment: boop.lrh said "The Band😸"
